"code","coords.x1","coords.x2"
"E01024533",0.966637334942224,50.9454067377556
"E01024530",1.04754518638143,51.062822724611
"E01024531",1.07254041142521,51.0701133363356
"E01022539",-1.08048471364681,51.2872180561833
"E01024538",0.963097562795127,50.9835606111535
"E01024539",0.947269301501152,50.9847925596987
"E01030436",-0.549458305501094,51.2562006739248
"E01030437",-0.548162779570106,51.2409934117168
"E01030434",-0.541625192725778,51.2629263770441
"E01030435",-0.5389383417056,51.2577351838762
"E01030432",-0.713248534455174,51.251641967276
"E01030433",-0.721702907961226,51.2481279194182
"E01030430",-0.718338792349844,51.2600667382426
"E01030438",-0.556330351308408,51.2431642351008
"E01030439",-0.548839389746516,51.2477304864058
"E01028446",-1.34598914963693,52.0680544308415
"E01028447",-1.34678919006832,52.0643169195824
"E01028444",-1.35696792885655,52.0699968342895
"E01028445",-1.34992609450361,52.0717134010493
"E01028443",-1.36002645429278,52.0739795420416
"E01017906",-0.779031163822383,51.6284781294621
"E01028440",-1.32436251817444,52.0650312887345
"E01017907",-0.778760713681865,51.6239895202578
"E01028441",-1.34777713284008,52.0762906047764
"E01017904",-0.769732331445739,51.6317882342973
"E01017905",-0.764940152193991,51.6326110673425
"E01017902",-0.711095125990041,51.629794681273
"E01017903",-0.775031930555754,51.6292331597926
"E01017900",-0.71183872822795,51.6236193173406
"E01017901",-0.71479842353621,51.6326608949783
"E01028448",-1.34752300049466,52.0608884866249
"E01028449",-1.35502236966311,52.0577006344337
"E01017908",-0.713607473963978,51.6165099972922
"E01017909",-0.721415329919583,51.6208970095089
"E01016446",-0.602916724168855,51.5222355229366
"E01016447",-0.599408548148873,51.5190592654366
"E01016444",-0.599952912341243,51.5266816853185
"E01016445",-0.596786412108462,51.5237790063462
"E01016442",-0.967026861620063,51.431411293484
"E01016443",-0.963692284117157,51.4277968793957
"E01016440",-0.959674867685507,51.4178312556947
"E01016441",-0.963611765890036,51.4142631116075
"E01016448",-0.604973579881254,51.5170255291865
"E01016449",-0.606103669081474,51.5279548348476
"E01032746",-1.40159471332703,50.8974538509455
"E01032745",-1.39422521900007,50.900414370382
"E01017866",-0.719202607610488,51.5832960019148
"E01032748",-1.39609622335307,50.8959126451692
"E01017867",-0.713964701166926,51.6060289557945
"E01017864",-0.699626756747472,51.5954153249738
"E01017865",-0.701641318811481,51.593837315926
"E01017862",-0.771026926762739,51.646809982297
"E01017863",-0.773880083522844,51.6415649362951
"E01017860",-0.764439251655472,51.6405586572378
"E01017868",-0.706846879753179,51.6011417761573
"E01017869",-0.75268102172468,51.6705049236672
"E01022746",-1.22078116265247,50.8179522113499
"E01022747",-1.22146928967756,50.8264570286123
"E01022744",-1.21373794373943,50.8165398565501
"E01022745",-1.22868867532258,50.8186323174147
"E01022742",-1.21267337506599,50.8553170776216
"E01022743",-1.20155145921754,50.8548110172743
"E01024746",0.374306641886907,51.2592477449175
"E01022740",-1.20456789586804,50.847081507798
"E01024747",0.337022046711457,51.2263811933594
"E01022741",-1.20907412959815,50.8489874263877
"E01024742",0.438869238476953,51.2929164681568
"E01024743",0.390260328621716,51.2128901573215
"E01024740",0.435446880713333,51.2869494574615
"E01024741",0.436381206567055,51.2958743699578
"E01022748",-1.22323510391667,50.8226757613133
"E01022749",-1.26419834301796,50.864265006392
"E01024748",0.303222288984889,51.2088076610027
"E01024749",0.294902591249,51.2145283355023
"E01028736",-1.42055803109856,51.6804193709269
"E01028737",-1.46977590322524,51.6749813715689
"E01028734",-1.24703715628121,51.7205946249519
"E01028735",-1.24164635306683,51.7112594686502
"E01028732",-1.30664165197399,51.6176739456213
"E01028733",-1.24741803517843,51.7161156006796
"E01028730",-1.34804930040411,51.5940182732433
"E01028731",-1.32540406145786,51.6223252339833
"E01028738",-1.30232577477185,51.6858066041025
"E01028739",-1.34030456110587,51.6695214897386
"E01016736",-0.64807364607016,52.0119702786043
"E01016737",-0.754135037940919,52.0030471033822
"E01016734",-0.680293379240865,52.0015063069843
"E01016735",-0.651454212332902,52.0174458855787
"E01016732",-0.73148102229569,52.0393550020612
"E01016733",-0.740293023878061,52.0371006915323
"E01016731",-0.732642039113477,52.042403707524
"E01016738",-0.751288135610789,51.9999553903735
"E01016739",-0.753875140675616,52.0064972506834
"E01030646",-0.481266638200612,51.3704516560219
"E01030647",-0.475719146038386,51.3711574375546
"E01030644",-0.216886246441367,51.3118629790516
"E01030645",-0.489800916120317,51.3685888236782
"E01030642",-0.230547823309358,51.3099109135118
"E01030643",-0.237481521788359,51.3026292496447
"E01030640",-0.230138770389805,51.3056059496993
"E01030641",-0.237406631822647,51.310336540786
"E01030648",-0.496866786860057,51.3710824799102
"E01030649",-0.489602651622481,51.3727476182323
"E01022636",-0.851104594421665,51.1123705211345
"E01022634",-0.858568805041089,51.1094655149219
"E01022635",-0.852415038666316,51.107684895555
"E01022632",-0.883967421498616,51.0533665231746
"E01022633",-0.859172079137776,51.1055064982204
"E01024636",1.29473612632704,51.3780515237302
"E01022630",-0.902788433908394,51.1163733278891
"E01022631",-0.893808959789726,51.070549820024
"E01024634",1.42231343272375,51.3731157870777
"E01024635",1.43101387204766,51.3721169771233
"E01024632",0.719688364124872,51.3361699004836
"E01024633",1.42609910229057,51.3708153974875
"E01024630",0.725723746607589,51.3329123149628
"E01024631",0.727368779081762,51.3262184989748
"E01022639",-0.859409314378455,51.1148427075478
"E01024638",1.313764882844,51.3754441915122
"E01024639",1.30435598796523,51.3742900011988
"E01023166",-1.55739043041495,51.093865784816
"E01023167",-1.56284855811836,51.1270196628106
"E01023164",-1.58412816016616,50.9719582398054
"E01023165",-1.47330616547635,51.282503001394
"E01023162",-1.55427305353011,51.0058094375267
"E01023160",-1.48824068035285,51.1809192885662
"E01023168",-1.44095951351151,51.1515578688763
"E01023169",-1.50004932503847,51.221772655018
"E01021187",0.0944681929071775,51.034583542646
"E01021106",0.44207025441726,50.8430119323278
"E01021186",0.098215563365082,51.0968619404339
"E01021107",0.45379201313562,50.8469298008587
"E01021185",0.264089054196993,50.8573491913735
"E01021104",0.539369190368183,50.9725707504124
"E01021184",0.256794763312974,50.8562976006497
"E01021105",0.537699719228475,50.9344941291832
"E01021183",0.249389571078878,50.8620933241379
"E01021102",0.763392616316023,50.935633784831
"E01021182",0.25390798795438,50.8637961445817
"E01021103",0.759186648288727,50.9595028915268
"E01021181",0.24711236990962,50.8662966167549
"E01021100",0.471760582920738,50.9464906794181
"E01021180",0.249420837880793,50.8545924150409
"E01021101",0.671637849927058,50.9169075993737
"E01021189",0.302371609431053,50.9631267238523
"E01021108",0.461578323453621,50.8442318675569
"E01021188",0.318578033954417,50.9430046644387
"E01021109",0.631164058983397,50.8929459389262
"E01017156",-1.39306867788682,50.9097561717216
"E01017157",-1.39691888472049,50.9223249889308
"E01017154",-1.38625445211188,50.9101833936121
"E01017155",-1.39261925921215,50.9125326785168
"E01017152",-1.42270361511448,50.9324870211144
"E01017150",-1.40836507850549,50.9376776456371
"E01017151",-1.42373858754417,50.9362618453109
"E01017158",-1.3998378001912,50.9192725250372
"E01017159",-1.39565917161395,50.9198982980173
"E01021066",-0.00117073493696603,50.7979396930971
"E01021067",-0.0596316541656184,50.9320996037935
"E01021064",-0.00475481348114018,50.793116694304
"E01021065",-0.000353018366659563,50.7939243515372
"E01021062",0.00752999170204264,50.8001422700821
"E01021063",0.00751664643515115,50.8042858401407
"E01021060",0.019113424917549,50.7902026677965
"E01021061",0.000894747167541001,50.801603498635
"E01021068",-0.0520387821062287,50.9209364149089
"E01023056",-1.64909144433454,50.7497776478532
"E01021069",0.101633985219175,50.7770464569188
"E01023057",-1.6503281578892,50.7544589550261
"E01023054",-1.6576788548682,50.7505762772007
"E01023055",-1.66459762390256,50.7518775675067
"E01023052",-1.58591730272281,50.7245867184958
"E01023053",-1.60168532207153,50.7262348540475
"E01023050",-1.45033746983644,50.8874837020794
"E01023051",-1.58401546623734,50.7276559003389
"E01023058",-1.56359138559446,50.7513024298011
"E01023059",-1.55498725038061,50.7486660009345
"E01017006",-0.152569136565126,50.842266425688
"E01017087",-1.07591830999622,50.8214253858097
"E01017007",-0.0696901501023371,50.837678109113
"E01017086",-1.06791166055958,50.8229673681952
"E01017004",-0.145427282664763,50.8445971247105
"E01017085",-1.06493094375336,50.8270879005859
"E01017005",-0.155530192804957,50.8425221654353
"E01017084",-1.07561589518925,50.8235114372957
"E01017002",-0.153495537616609,50.8477642670157
"E01017083",-1.06557031272534,50.8097992549939
"E01017003",-0.14354807522502,50.8467938441598
"E01017082",-1.07206766128377,50.8105903331496
"E01017000",-0.157026829123758,50.8540013030178
"E01017081",-1.0706191421156,50.7982298625163
"E01017001",-0.145613911430666,50.8510678386742
"E01017080",-1.07386474912786,50.79861801773
"E01017008",-0.080684308678446,50.83610091603
"E01017089",-1.07575000589558,50.830387650239
"E01017009",-0.0633144000144322,50.8311992168578
"E01017088",-1.07381322890453,50.8180543162014
"E01031356",-0.258442164320105,50.8286918338269
"E01031357",-0.27207466318913,50.8284354744296
"E01031354",-0.322966963310762,50.8378051848439
"E01031355",-0.325017731789676,50.8332445101527
"E01031352",-0.234165414247448,50.8420333965072
"E01031353",-0.316219119567711,50.8406592584974
"E01031350",-0.22655349273572,50.8411987715623
"E01031351",-0.240057825002001,50.8430684799111
"E01031358",-0.313157291965585,50.8340695799325
"E01031359",-0.318425333736025,50.8329949624677
"E01033306",-1.28043027081864,51.6710887266434
"E01033384",-1.10188910993234,50.7910334372647
"E01033305",-1.2757562904253,51.6725030213828
"E01033383",-1.10044117961446,50.7974705227118
"E01033381",-1.1019366762758,50.7998716911343
"E01033380",-1.10306827022269,50.7941455656198
"E01017366",-1.21555929325311,50.5978309354975
"E01017367",-1.2322027119869,50.7275562211458
"E01017364",-1.19467331233289,50.5968818583886
"E01017365",-1.22230930510271,50.5912261722068
"E01017362",-1.53441666025352,50.6836599730794
"E01017363",-1.20214737187172,50.5947417124685
"E01017360",-1.17721925902053,50.6278284925327
"E01017361",-1.53999768936519,50.6781978573096
"E01017368",-1.23288973516317,50.723121850443
"E01017369",-1.2554364045042,50.6352918141379
"E01023266",-1.3224828203304,51.0572574509026
"E01023267",-1.31957226699814,51.0667936734659
"E01023264",-1.31188579095279,51.0582784140159
"E01023265",-1.32052772344701,51.0502092381849
"E01023262",-1.33909255493215,51.0513440844716
"E01023260",-1.3357542067096,51.0547414259267
"E01023261",-1.32782255540107,51.0531540235321
"E01023268",-1.32338904746565,51.0672521562929
"E01023269",-1.33259038088428,51.0628286631202
"E01021206",0.327256397394101,50.8164605103027
"E01021207",0.366627764109897,50.8184986355913
"E01021204",0.426454765973217,50.8836293597002
"E01021205",0.396211089895233,50.8731286736155
"E01021202",0.259870091231943,51.0192880671294
"E01021203",0.27069904537988,51.0208492416604
"E01021200",0.245225821875846,50.9318697841924
"E01021201",0.250713483123525,50.9349170255561
"E01021208",0.29437823723686,50.8164380000135
"E01021209",0.314994066224956,50.8172743571867
"E01017256",-1.3520353409284,50.9087774426365
"E01017257",-1.34235702078407,50.9049729957924
"E01017254",-1.42675753109037,50.9273186635865
"E01017255",-1.3572328141681,50.9037983544322
"E01017252",-1.4190581928509,50.9295631502313
"E01017253",-1.44067555570334,50.9303638881938
"E01017250",-1.42959354403353,50.9231837674559
"E01017251",-1.43638492784588,50.9300791651431
"E01017258",-1.35221400036018,50.9016588059134
"E01017259",-1.34550859741507,50.9031013056333
"E01031566",-0.208896518676294,51.1085040375892
"E01031567",-0.215665563890062,51.1166705533129
"E01031564",-0.211624272107557,51.1132027016344
"E01031565",-0.217176167273538,51.1098837588825
"E01031562",-0.163882213021225,51.1066551488103
"E01031563",-0.172386731742221,51.1059039540385
"E01031560",-0.167096895664071,51.1032651634358
"E01031561",-0.167253656417123,51.1102336009194
"E01031568",-0.22760387679731,51.1120460551211
"E01031569",-0.230778214541694,51.1093752855478
"E01030926",-0.735430397709957,51.0888282590328
"E01030927",-0.745654410102388,51.0873084558359
"E01030924",-0.61823309205269,51.1782109778534
"E01030925",-0.612880751529311,51.1751956020323
"E01030922",-0.597290301601132,51.1901038919376
"E01030923",-0.60567271236746,51.1778686200349
"E01030920",-0.603570363238287,51.1976001843354
"E01030921",-0.599579379765097,51.1940799542284
"E01030928",-0.727808159773223,51.0864350543777
"E01030929",-0.732946064741065,51.0951233445474
"E01020926",0.312588325165553,50.8061690588176
"E01020927",0.293706784449492,50.8075681546386
"E01020924",0.300758153564263,50.8092680882105
"E01020925",0.297985064408415,50.8069951522804
"E01031456",-0.537525646351386,50.8050208155525
"E01020922",0.280419881004536,50.7968307972268
"E01031457",-0.501234863344993,50.8122604336631
"E01020923",0.270505677458785,50.8072577604391
"E01031454",-0.542124861405516,50.8091235107097
"E01020920",0.286959040155548,50.800109843984
"E01031455",-0.533177632881914,50.8106418261243
"E01020921",0.273650392450905,50.7989581114338
"E01031452",-0.684990524904705,50.7881166755324
"E01031453",-0.679266320865364,50.7852219290574
"E01031450",-0.685744864205238,50.790794978856
"E01031451",-0.693779093044952,50.7892508809545
"E01020928",0.30319707275591,50.8020158016203
"E01022916",-0.971803661324806,50.8635714160562
"E01022997",-1.70207175986781,50.8262117588965
"E01020929",0.310040824207438,50.8009596904263
"E01022917",-0.971184820922579,50.8694006388868
"E01022996",-1.72603019952501,50.7807368675187
"E01022914",-0.968169890479793,50.8726189586266
"E01022995",-1.73438747597082,50.7825609217037
"E01016976",-0.209107177476074,50.8408324067938
"E01022915",-0.964775873545035,50.8694144535567
"E01022994",-1.73941216435503,50.7787959625301
"E01031458",-0.499794687916473,50.8058996952272
"E01016977",-0.211755400555951,50.8440741552469
"E01022993",-1.61206758242573,50.9126576728342
"E01031459",-0.49242453928626,50.8152198494814
"E01016974",-0.207550100703521,50.8332313017159
"E01022913",-0.97468660385208,50.8611744839067
"E01022992",-1.55856259477308,50.9286181198917
"E01016975",-0.213314537795023,50.8330960296309
"E01022910",-0.987985734525435,50.8546092460952
"E01022991",-1.59643824824317,50.7837712085208
"E01016972",-0.135007472338643,50.8343030582678
"E01022911",-0.99767825521924,50.8563412472753
"E01022990",-1.52794648965499,50.777846462093
"E01016973",-0.21918704038733,50.8382007342595
"E01016970",-0.130226559905477,50.8354934738897
"E01016971",-0.126111477777876,50.8348437465311
"E01022918",-1.01072574129908,50.8952177554867
"E01022999",-1.4639362732012,50.8059191494408
"E01022919",-1.01880454273724,50.9003994428393
"E01022998",-1.58670294748795,50.8184609909303
"E01016978",-0.215226324236371,50.8370181558576
"E01016979",-0.181049440479136,50.8373690754637
"E01032877",-1.21042895328101,50.8302931388901
"E01032870",-1.50776094164986,51.2030912540719
"E01032871",-1.50437658325917,51.1924676772941
"E01032878",-1.12231260472211,50.7952560538213
"E01022876",-0.796359722949133,51.3356140269508
"E01022877",-0.792232174117511,51.331020781376
"E01022874",-0.788172698417473,51.3351808700939
"E01030897",-0.8074596847147,51.1973995805005
"E01030816",-0.0975446392110672,51.1725543141401
"E01022875",-0.791355652927228,51.3375323572456
"E01030896",-0.808193486832147,51.2023710012021
"E01030817",-0.120999189369475,51.175824979305
"E01022872",-0.849335017544206,51.2728158547896
"E01030895",-0.791239229078481,51.2178039854676
"E01030814",-0.130340089607302,51.2229700299033
"E01022873",-0.854719574851624,51.281270632804
